random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.126509,51744,0.105273,46832,0.081962,30288,0.064083,21392,0.053831,19984,0.048339,19008,0.045471,18880,0.044006,18816,0.043152,18816,443136
0.368221,128864,0.347717,121600,0.332706,116064,0.322820,115424,0.315863,114544,0.310066,112672,0.305245,110048,0.301523,109888,0.298045,108944,368544
0.999198,216160,0.999198,216160,0.999198,216160,0.999198,216160,0.999198,216160,0.999198,216160,0.998588,216160,0.988092,216160,0.950746,216160,216336
0.745709,112384,0.741925,112256,0.739057,112144,0.735823,111520,0.732284,110832,0.729172,110224,0.719469,110160,0.634342,110160,0.301157,110144,152016
0.090017,26000,0.072138,16624,0.058957,14400,0.050413,13184,0.044860,11472,0.041626,11376,0.039917,11376,0.038636,11376,0.033937,11376,297936
0.016058,4832,0.012762,4720,0.006355,2896,0.000375,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,357936
0.012030,3904,0.009650,3376,0.006843,2448,0.001290,1392,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,400192
0.016424,5008,0.012091,3504,0.009040,2576,0.006782,2304,0.003853,1712,0.000000,0,0.000000,0,0.000000,0,0.000000,0,384976
0.015325,4816,0.009772,2288,0.005623,1184,0.002999,1024,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,356608
0.013250,4416,0.007087,1600,0.003365,640,0.000863,624,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,345888
0.015386,5040,0.007819,1920,0.002388,416,0.000192,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,353472
0.013250,3856,0.007575,1904,0.004158,992,0.001900,656,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,376592
0.011847,3936,0.005440,912,0.001778,384,0.000131,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,356080
0.012762,3648,0.006782,1600,0.003609,832,0.002022,624,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,369328
0.017095,5392,0.010382,3008,0.005378,1008,0.003487,944,0.001473,784,0.000000,0,0.000000,0,0.000000,0,0.000000,0,352176
0.010871,3856,0.005378,1520,0.002571,576,0.000924,240,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,353392
0.014105,4832,0.008735,2416,0.004341,752,0.002510,704,0.000436,496,0.000000,0,0.000000,0,0.000000,0,0.000000,0,355168
0.011664,3952,0.006721,1936,0.003853,912,0.002144,576,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,357808
0.015752,4432,0.009162,2352,0.004768,1120,0.002571,592,0.000863,528,0.000000,0,0.000000,0,0.000000,0,0.000000,0,374080
0.017339,5456,0.012762,3872,0.009101,2384,0.006965,1984,0.005623,1888,0.003121,1520,0.000000,0,0.000000,0,0.000000,0,367696
0.014410,4816,0.009040,2016,0.005684,1296,0.004158,1232,0.002999,944,0.000619,944,0.000000,0,0.000000,0,0.000000,0,356256
0.012457,4240,0.007453,1552,0.004463,1200,0.002693,608,0.001168,528,0.000000,0,0.000000,0,0.000000,0,0.000000,0,351984
0.012640,4208,0.007758,2288,0.004463,912,0.003121,832,0.002083,704,0.000000,0,0.000000,0,0.000000,0,0.000000,0,357088
0.017705,5424,0.012335,4256,0.008491,2416,0.005684,1824,0.003182,672,0.000000,320,0.000000,0,0.000000,0,0.000000,0,380816
0.020390,6608,0.014166,4720,0.009467,2560,0.005684,1408,0.003487,896,0.001168,896,0.000000,0,0.000000,0,0.000000,0,381984
0.019353,6304,0.012335,4352,0.005989,1408,0.002999,688,0.001778,688,0.000000,0,0.000000,0,0.000000,0,0.000000,0,404048
0.021428,6928,0.014898,5264,0.008979,2720,0.005134,1184,0.003609,1136,0.001961,1136,0.000000,0,0.000000,0,0.000000,0,407072
0.016668,5296,0.011115,3408,0.006172,1184,0.003487,1008,0.001961,512,0.000000,0,0.000000,0,0.000000,0,0.000000,0,371104
0.018681,6016,0.011725,4176,0.006538,1904,0.003914,976,0.002816,960,0.001229,960,0.000000,0,0.000000,0,0.000000,0,410880
0.022038,7440,0.013372,5296,0.005684,976,0.003365,944,0.002510,944,0.001107,944,0.000000,0,0.000000,0,0.000000,0,421552
0.019475,6672,0.010260,4208,0.004219,832,0.002754,832,0.002083,832,0.000680,832,0.000000,0,0.000000,0,0.000000,0,420640
0.022526,7520,0.014410,5456,0.007880,1616,0.005378,1600,0.004463,1600,0.003670,1600,0.001168,1600,0.000000,0,0.000000,0,417568
0.020146,6992,0.011603,4720,0.005134,1072,0.003182,896,0.002449,896,0.001290,896,0.000000,0,0.000000,0,0.000000,0,420416
0.018498,6112,0.010199,4128,0.004890,1024,0.003365,1024,0.002754,1024,0.001839,1024,0.000000,0,0.000000,0,0.000000,0,416432
0.021794,7488,0.013189,5008,0.006233,1280,0.003914,1120,0.003121,1120,0.002266,1120,0.000000,0,0.000000,0,0.000000,0,420352
0.020817,7216,0.011908,4720,0.005440,1104,0.003609,1088,0.002938,1088,0.002083,1056,0.000000,0,0.000000,0,0.000000,0,420784
0.019231,6528,0.010932,4224,0.005562,1232,0.003731,1136,0.002877,1072,0.001717,944,0.000000,0,0.000000,0,0.000000,0,418704
0.045287,15312,0.022343,8848,0.009162,1776,0.006172,1760,0.004890,1680,0.003243,1504,0.000000,0,0.000000,0,0.000000,0,376816
0.049437,16784,0.021672,10000,0.006538,1168,0.004158,1168,0.002877,1168,0.000985,336,0.000000,0,0.000000,0,0.000000,0,373952
0.052183,18608,0.024967,11696,0.007636,1328,0.004646,1312,0.002938,1312,0.001168,416,0.000000,0,0.000000,0,0.000000,0,376688
0.048156,15968,0.020085,9440,0.006172,1120,0.003365,1104,0.001656,320,0.000000,320,0.000000,0,0.000000,0,0.000000,0,372768
0.050413,21968,0.040711,14832,0.032046,12448,0.024235,9072,0.018559,5952,0.015569,5840,0.013922,5600,0.012274,5488,0.007148,5216,444320
0.062801,28112,0.050658,16304,0.038148,13312,0.023929,8160,0.009467,1328,0.004524,1216,0.002205,912,0.000000,0,0.000000,0,409008
0.099415,44496,0.056455,13632,0.031008,10064,0.005562,528,0.000802,192,0.000000,0,0.000000,0,0.000000,0,0.000000,0,402128
0.056394,13744,0.035768,10736,0.020390,5968,0.010993,3088,0.004036,768,0.000000,0,0.000000,0,0.000000,0,0.000000,0,394368
0.019109,4864,0.011786,4064,0.003243,3072,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,424032
