random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.175022,60880,0.168127,60064,0.158119,59072,0.143962,47728,0.129926,41264,0.114671,38752,0.071649,38672,0.000000,0,0.000000,0,364160
0.122421,41920,0.104541,36928,0.093801,34848,0.087759,33952,0.083610,33760,0.072382,33536,0.031862,32272,0.000000,0,0.000000,0,416016
0.156959,56000,0.146586,53472,0.135296,50896,0.118454,43584,0.100513,30176,0.082267,30144,0.040894,27888,0.000000,0,0.000000,0,385712
0.175938,61856,0.169652,60496,0.164282,60208,0.157509,58336,0.149759,50544,0.140849,50528,0.111314,50096,0.002938,32,0.000000,0,370528
0.161414,56096,0.152322,54864,0.142497,52944,0.130415,45792,0.116745,41936,0.103381,34528,0.078057,34080,0.032717,5008,0.000000,0,375552
0.156288,52512,0.149210,51296,0.144877,51184,0.140727,50880,0.130476,50672,0.111436,32784,0.072016,31856,0.018743,2528,0.000000,0,363776
0.148599,49008,0.132550,45744,0.122909,44352,0.117356,43872,0.113999,43600,0.107714,43360,0.076348,42672,0.000000,0,0.000000,0,392256
0.178562,62384,0.172276,61056,0.166662,60688,0.159461,57024,0.151406,54800,0.140971,50496,0.105639,50000,0.000000,0,0.000000,0,368464
0.155739,57088,0.142741,53872,0.131330,48160,0.121566,45856,0.114426,42368,0.107226,42240,0.080132,42000,0.000000,0,0.000000,0,401072
0.126814,45568,0.106494,39792,0.095204,38368,0.089041,37840,0.085013,37296,0.074579,36976,0.030398,36016,0.000000,0,0.000000,0,453584
0.139690,44864,0.128279,42624,0.119003,41456,0.109423,38320,0.099415,30992,0.087088,30448,0.057980,29424,0.000000,0,0.000000,0,362352
0.164709,57664,0.155617,55904,0.148538,54448,0.143229,51952,0.138653,51888,0.131818,48992,0.104297,48464,0.028872,3824,0.000000,0,378832
0.172398,61344,0.163794,59744,0.155617,59024,0.147745,53024,0.141338,50960,0.132550,50656,0.095204,49888,0.000000,0,0.000000,0,381968
0.173924,62336,0.165320,60384,0.156776,57968,0.148538,52704,0.141582,51264,0.130903,49984,0.085990,49408,0.000000,0,0.000000,0,379616
0.146097,52352,0.134930,50656,0.123763,48352,0.110948,41728,0.098316,33856,0.085624,31456,0.052854,31104,0.000000,0,0.000000,0,397696
0.180209,64592,0.172825,62752,0.168249,62624,0.165503,62480,0.163306,61968,0.153908,61920,0.109117,61920,0.000000,0,0.000000,0,382928
0.151528,53488,0.138164,51616,0.125350,50320,0.113511,41344,0.104846,38608,0.092458,38480,0.046813,34512,0.000000,0,0.000000,0,403776
0.175144,61888,0.165991,60016,0.160560,59808,0.157326,59776,0.154824,59088,0.144694,59056,0.095631,58960,0.000000,0,0.000000,0,386784
0.154091,55456,0.142863,53392,0.134381,51616,0.128096,48672,0.123641,47808,0.115403,47568,0.076287,47296,0.000000,0,0.000000,0,401424
0.161536,54256,0.151956,51984,0.144938,51456,0.139812,49088,0.136090,48448,0.127241,48320,0.083732,47904,0.000000,0,0.000000,0,365824
0.161719,57664,0.149759,55248,0.141826,54624,0.135907,53968,0.130781,50976,0.114243,50928,0.043091,49952,0.000000,0,0.000000,0,403488
0.167577,59520,0.155861,57600,0.146341,56400,0.137676,53488,0.130598,48368,0.118942,48352,0.070124,47904,0.000000,0,0.000000,0,397456
0.126204,44480,0.109301,40608,0.098866,38896,0.091726,38416,0.086356,35168,0.077813,34576,0.047545,32480,0.000000,0,0.000000,0,434688
0.153603,55376,0.142497,53072,0.133832,51600,0.126082,46720,0.119735,45216,0.110948,44752,0.076897,44064,0.000000,0,0.000000,0,402640
0.149759,52944,0.136578,50624,0.123031,45680,0.105944,40000,0.089651,28320,0.067622,28320,0.013067,3648,0.000000,0,0.000000,0,392784
0.153237,50288,0.138347,47216,0.129072,45552,0.123641,45008,0.120407,44832,0.116135,44480,0.093862,43904,0.011420,1232,0.000000,0,381648
0.155617,55168,0.141277,53264,0.131696,50976,0.125167,48624,0.120895,48272,0.113328,48224,0.076226,47616,0.000000,0,0.000000,0,415088
0.165137,56256,0.158668,55456,0.149698,54896,0.134930,46288,0.116440,37424,0.097157,29472,0.068720,25024,0.036439,6432,0.008002,6432,358976
0.156776,56288,0.144999,53968,0.135968,52144,0.128523,49808,0.122359,45936,0.113633,45616,0.080864,43600,0.000000,0,0.000000,0,400624
0.165015,58896,0.153725,56896,0.144877,55184,0.136944,50736,0.130537,48736,0.120529,48608,0.077691,47808,0.000000,0,0.000000,0,397456
0.164404,59056,0.150796,56160,0.142436,54864,0.137798,54592,0.134930,54496,0.126570,54416,0.081291,53920,0.000000,0,0.000000,0,410928
0.133588,44640,0.117722,40944,0.106677,37056,0.099171,35632,0.093068,34368,0.077874,34000,0.030032,10592,0.000000,0,0.000000,0,386144
0.163672,58656,0.153725,56800,0.147318,55264,0.143412,55088,0.140788,54528,0.135724,54224,0.107714,53584,0.017766,2592,0.000000,0,394432
0.177768,63664,0.169164,62160,0.163062,60944,0.158912,59792,0.156044,59312,0.148843,59008,0.106921,58880,0.000000,0,0.000000,0,386368
0.174595,62912,0.166357,61200,0.160987,60048,0.157753,59920,0.155434,59744,0.145060,59632,0.087454,59632,0.000000,0,0.000000,0,388352
0.146830,52464,0.133283,50000,0.124556,47968,0.119003,47536,0.114793,46208,0.103870,45696,0.059872,45040,0.000000,0,0.000000,0,413888
0.151773,54544,0.139690,52240,0.131879,50128,0.127180,49936,0.123946,49248,0.115769,48944,0.075067,48304,0.000000,0,0.000000,0,406448
0.163245,57184,0.153908,55888,0.147257,53024,0.142680,52944,0.139080,52816,0.131269,51104,0.095326,50400,0.020878,3616,0.000000,0,383200
0.148721,51040,0.134625,48704,0.122604,48112,0.109728,40960,0.096730,32160,0.077080,32016,0.018437,30144,0.000000,0,0.000000,0,401104
0.168310,59200,0.159034,57712,0.152078,56512,0.145792,54464,0.139324,52480,0.130964,48672,0.100696,48384,0.000000,0,0.000000,0,383808
0.131147,43792,0.119491,40288,0.110338,39536,0.098194,38048,0.083610,23984,0.068598,23664,0.036073,21504,0.000000,0,0.000000,0,376416
0.156471,56576,0.143962,54304,0.135479,52192,0.129743,50400,0.125838,50080,0.119858,49632,0.093984,49024,0.007270,192,0.000000,0,410288
0.139263,49936,0.124129,46720,0.114549,44704,0.108812,43904,0.104846,43264,0.094838,42944,0.053465,42240,0.000000,0,0.000000,0,424656
0.167272,57216,0.159828,56112,0.153969,54624,0.147440,53952,0.140056,47632,0.130781,46032,0.102710,45536,0.043152,6208,0.001473,416,366688
0.164770,57760,0.155617,56112,0.148965,55296,0.143840,52960,0.138103,52880,0.129011,51008,0.103198,43232,0.009406,42992,0.000000,0,382928
0.158973,58720,0.145853,55936,0.135846,51296,0.128889,49664,0.123092,48640,0.104602,48640,0.029299,47584,0.000000,0,0.000000,0,408896
0.158363,57040,0.146403,54864,0.137188,53280,0.129926,49152,0.124068,48112,0.108568,47936,0.045043,47328,0.000000,0,0.000000,0,405456
0.155983,52928,0.143534,49856,0.135601,48576,0.130659,48128,0.127424,47376,0.120895,47312,0.086905,46288,0.000000,0,0.000000,0,381648
0.139385,51072,0.123519,46048,0.113938,44752,0.108446,44336,0.103015,43744,0.080315,43616,0.000000,0,0.000000,0,0.000000,0,428848
0.163611,57936,0.153420,55872,0.146647,53936,0.142558,53856,0.139934,53680,0.135174,53248,0.111070,52656,0.046996,8544,0.000000,0,389312
0.165564,60256,0.153908,58192,0.143779,52752,0.135846,51184,0.130292,49296,0.121261,49104,0.080132,48256,0.000000,0,0.000000,0,396624
0.183749,63952,0.179050,63248,0.172886,63136,0.162330,56784,0.149210,52048,0.136212,44848,0.105273,44784,0.000000,0,0.000000,0,361424
0.173497,58864,0.165320,57184,0.157997,56528,0.151345,51616,0.146036,50704,0.134869,50656,0.083671,49920,0.000000,0,0.000000,0,362336
0.138958,48032,0.123458,45264,0.113267,41968,0.107165,41088,0.103320,40912,0.093191,40768,0.047911,40464,0.000000,0,0.000000,0,407760
0.169530,60976,0.160316,58928,0.152322,57104,0.144999,51440,0.139141,51328,0.126692,51248,0.072748,50336,0.000000,0,0.000000,0,386880
0.173924,61216,0.166174,60112,0.157753,57984,0.147501,51504,0.137676,46240,0.124739,46160,0.080193,46048,0.000000,0,0.000000,0,373280
0.136700,48688,0.122298,46528,0.113145,43584,0.107409,43216,0.103320,41984,0.093862,41728,0.056150,40096,0.000000,0,0.000000,0,421088
0.163550,57936,0.152688,55104,0.143656,54784,0.135357,48144,0.129011,47456,0.119247,47360,0.077569,46800,0.000000,0,0.000000,0,390480
0.153176,52672,0.144206,50928,0.134137,49136,0.117173,46240,0.095937,28384,0.068720,25424,0.027408,5200,0.000000,0,0.000000,0,369920
0.143718,47904,0.137005,47216,0.131635,46496,0.125472,46368,0.117783,40480,0.108080,40224,0.090322,33104,0.051451,32560,0.019231,5536,361728
0.113084,37296,0.093068,32720,0.077325,30512,0.065486,22160,0.057675,21632,0.046813,20720,0.018132,16496,0.000000,0,0.000000,0,418000
0.153359,55264,0.141094,53536,0.131574,49824,0.124678,47600,0.120224,46944,0.115220,46592,0.092946,45888,0.005378,43024,0.000000,0,406160
0.156715,56640,0.146464,54688,0.139751,52976,0.135479,52656,0.132550,51808,0.126509,51632,0.095570,51024,0.000000,0,0.000000,0,400064
0.151040,55344,0.137127,51776,0.128401,50000,0.123214,49680,0.119674,48960,0.109789,48736,0.062618,48096,0.000000,0,0.000000,0,418944
0.155617,50192,0.143290,48112,0.135235,47088,0.129560,46352,0.124617,44560,0.108507,44464,0.050352,43936,0.000000,0,0.000000,0,368368
0.165686,58544,0.157082,57008,0.149393,54688,0.140361,51328,0.131208,45280,0.122665,44016,0.099415,43776,0.018437,43520,0.000000,0,378896
0.157631,56336,0.145853,54496,0.133283,50544,0.120041,43104,0.108934,37424,0.094716,37280,0.047484,36512,0.000000,0,0.000000,0,392432
0.162452,58464,0.152871,56352,0.145365,54080,0.139202,52496,0.134076,49680,0.124678,49472,0.083671,48912,0.000000,0,0.000000,0,389936
0.173192,62144,0.164587,60544,0.159034,59296,0.155739,59072,0.153420,58896,0.144206,58832,0.092519,58752,0.000000,0,0.000000,0,388272
0.139385,49376,0.124739,46832,0.106677,45136,0.084952,25296,0.068415,22592,0.048400,22000,0.001534,48,0.000000,0,0.000000,0,407904
0.157692,56848,0.146464,54912,0.138225,52944,0.132550,50688,0.128767,50304,0.121749,50160,0.087943,49632,0.000000,0,0.000000,0,402304
0.175388,63744,0.165137,60768,0.158424,59376,0.154397,59056,0.151834,59008,0.143107,58896,0.093740,58688,0.000000,0,0.000000,0,393776
0.148172,47952,0.134930,45712,0.121993,44032,0.109240,36144,0.097889,31152,0.082145,30976,0.049010,20224,0.000000,0,0.000000,0,364368
0.163001,56624,0.154152,55392,0.146036,53840,0.136700,50448,0.126936,46416,0.114671,41632,0.079094,40928,0.019841,3024,0.000000,0,377440
0.175999,61680,0.169713,60656,0.163733,59280,0.156349,57360,0.146097,53872,0.133588,43360,0.106066,42944,0.009162,42896,0.000000,0,368352
0.172093,60368,0.162635,59408,0.153542,58560,0.144755,50672,0.138103,50032,0.128462,49920,0.086417,49840,0.000000,0,0.000000,0,384400
0.150796,55168,0.136456,51888,0.126509,49024,0.120224,47456,0.115098,47184,0.096547,47072,0.022282,45680,0.000000,0,0.000000,0,418800
0.174717,61472,0.167455,59872,0.160316,59152,0.151528,55248,0.143351,49632,0.129926,49600,0.077325,49056,0.000000,0,0.000000,0,374256
0.169591,60160,0.160133,58016,0.152017,57104,0.144755,54064,0.139141,50880,0.129377,50864,0.088065,50336,0.000000,0,0.000000,0,383584
0.154702,55600,0.144023,53312,0.136883,51440,0.132184,50864,0.128401,50592,0.122115,48592,0.095631,47552,0.033144,5184,0.000000,0,397632
0.096730,32112,0.077386,26864,0.055539,20256,0.035646,9360,0.019109,7968,0.006538,1424,0.000000,0,0.000000,0,0.000000,0,403360
0.142863,51456,0.126997,47648,0.117539,46240,0.112169,45648,0.109056,45456,0.106188,45280,0.092336,44656,0.029605,43952,0.000000,0,428144
0.165808,58480,0.155495,56528,0.147928,55680,0.141338,55488,0.135968,50448,0.129743,50256,0.103931,49568,0.007392,3520,0.000000,0,390752
0.153969,55616,0.142070,53536,0.132672,51152,0.125106,48304,0.119125,45120,0.109606,44944,0.068842,44656,0.000000,0,0.000000,0,403760
0.155861,50224,0.142802,48480,0.132611,44528,0.124739,43504,0.118576,40752,0.107714,40544,0.063838,39808,0.000000,0,0.000000,0,365952
0.148843,52960,0.135052,50256,0.125838,49104,0.119125,48064,0.113999,45104,0.103381,44816,0.057553,44240,0.000000,0,0.000000,0,414576
0.165808,60176,0.155739,58320,0.148782,56768,0.144206,55424,0.141094,55232,0.132977,55008,0.089712,54688,0.000000,0,0.000000,0,399568
0.177951,63440,0.170201,61600,0.163672,61408,0.157631,58512,0.152627,55776,0.142131,55680,0.091787,55440,0.000000,0,0.000000,0,380352
0.156288,56880,0.143595,54544,0.132855,51472,0.123885,46880,0.116989,44416,0.104663,44240,0.055112,41776,0.000000,0,0.000000,0,405584
0.142497,48784,0.129926,46912,0.122298,45760,0.116623,45504,0.109667,44944,0.098438,37088,0.073724,36080,0.041016,10496,0.010260,1872,399632
0.132794,42080,0.113877,38464,0.102344,37504,0.095021,34608,0.090200,34416,0.080742,34304,0.042969,33488,0.000000,0,0.000000,0,400768
0.178623,63296,0.171971,62112,0.164770,59840,0.155434,56272,0.144877,50144,0.135540,46128,0.116684,46096,0.042541,46016,0.000000,0,368736
0.148721,51904,0.134930,49184,0.123092,45088,0.110887,41280,0.096852,34768,0.077752,29264,0.029422,21344,0.000000,0,0.000000,0,396640
0.148904,53632,0.135479,50960,0.124617,47536,0.115647,41968,0.109056,41776,0.099110,41520,0.060116,40864,0.000000,0,0.000000,0,409168
0.166235,58640,0.157265,57056,0.146464,56080,0.133344,46672,0.121200,41296,0.106249,38848,0.059872,38096,0.000000,0,0.000000,0,377120
0.165930,58688,0.156837,56800,0.150247,54640,0.145304,54016,0.141338,52544,0.134259,51840,0.100940,51328,0.000000,0,0.000000,0,383648
0.167150,59968,0.157082,58208,0.149149,56128,0.141643,53824,0.135113,49664,0.125716,49456,0.086661,48624,0.000000,0,0.000000,0,392896
0.155312,52432,0.144511,50672,0.136944,49472,0.131452,47200,0.127607,46736,0.121139,46608,0.089224,45776,0.002754,320,0.000000,0,378720
0.126143,45280,0.108202,40496,0.097462,38768,0.090994,37088,0.086783,36832,0.077813,36272,0.039551,35840,0.000000,0,0.000000,0,441392
0.164831,58512,0.156227,56528,0.150674,55296,0.147318,55216,0.145060,55088,0.139507,54480,0.110277,54128,0.031008,4720,0.000000,0,383488
