random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.027103,0.014393,0.019048,0.014279,0.016119,0.014050,0.014654,0.013669,0.013861,0.012908,0.012945,0.012908,0.010504,0.012908,0.006843,0.003846,0.004219,0.003389
0.159706,0.158361,0.080437,0.120438,0.025577,0.012201,0.015203,0.011578,0.010443,0.007878,0.007026,0.006302,0.004280,0.002455,0.002754,0.002089,0.001290,0.001429
0.158180,0.158653,0.080254,0.122613,0.026126,0.012404,0.016790,0.012404,0.012945,0.012331,0.009406,0.006952,0.005745,0.004866,0.003426,0.002525,0.001656,0.001647
0.160377,0.181549,0.064998,0.018778,0.030459,0.018170,0.022770,0.018170,0.017888,0.018170,0.008979,0.010644,0.001900,0.000722,0.000375,0.000342,0.000000,0.000000
0.091604,0.123185,0.039978,0.019123,0.026187,0.018979,0.020695,0.018440,0.013434,0.017398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025638,0.010437,0.015508,0.010437,0.012335,0.010437,0.010077,0.010002,0.005928,0.006356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026737,0.010650,0.015996,0.010650,0.012823,0.010650,0.011359,0.010650,0.009040,0.010583,0.002022,0.004006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.016668,0.010257,0.012823,0.010257,0.011359,0.010257,0.010016,0.010257,0.007026,0.009655,0.003853,0.001954,0.002693,0.001954,0.002144,0.001954,0.001351,0.001954
0.102832,0.111322,0.044128,0.015223,0.023441,0.015074,0.016790,0.014180,0.012091,0.010272,0.009040,0.006848,0.006843,0.006699,0.004707,0.003275,0.002571,0.002345
0.157204,0.156920,0.078850,0.118857,0.026309,0.012688,0.016851,0.012688,0.012518,0.011558,0.009589,0.006964,0.007087,0.006964,0.004402,0.002516,0.002327,0.001896
0.160560,0.168027,0.078728,0.094580,0.032046,0.016958,0.022343,0.016958,0.017766,0.016958,0.011786,0.014224,0.006172,0.004470,0.002877,0.001515,0.000863,0.000998
0.158485,0.191608,0.055478,0.018379,0.028689,0.018340,0.021794,0.018340,0.015081,0.018225,0.000131,0.000308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028140,0.010433,0.015996,0.010399,0.012091,0.010197,0.008979,0.008885,0.003853,0.003870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026798,0.010305,0.015630,0.010305,0.012457,0.010305,0.010626,0.010305,0.007270,0.008924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.021000,0.010374,0.014227,0.010374,0.012030,0.010374,0.010749,0.010374,0.008002,0.010374,0.001839,0.000250,0.000375,0.000250,0.000000,0.000000,0.000000,0.000000
0.035829,0.013792,0.020939,0.013716,0.016241,0.013415,0.013434,0.012812,0.010260,0.009948,0.007697,0.005464,0.006233,0.005426,0.005073,0.004145,0.003853,0.003617
0.154763,0.153669,0.075982,0.116487,0.025455,0.012479,0.015813,0.012370,0.011176,0.008783,0.008674,0.006624,0.006965,0.006587,0.004585,0.006587,0.002144,0.001610
0.159400,0.157843,0.079949,0.120921,0.025394,0.011989,0.016302,0.011989,0.012396,0.011989,0.009467,0.006380,0.007392,0.006380,0.005134,0.006380,0.002938,0.002200
0.164892,0.189690,0.064510,0.019446,0.031191,0.018988,0.023563,0.018988,0.018376,0.018988,0.007636,0.009647,0.000741,0.000267,0.000000,0.000000,0.000000,0.000000
0.063777,0.035856,0.029666,0.016247,0.020939,0.016140,0.016302,0.015610,0.009284,0.013734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029544,0.012235,0.018193,0.012235,0.014654,0.012235,0.012457,0.012202,0.008796,0.009922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026431,0.010871,0.016119,0.010871,0.013067,0.010871,0.011603,0.010871,0.009223,0.010871,0.002083,0.003883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015081,0.009706,0.011908,0.009706,0.010626,0.009706,0.009223,0.009706,0.006294,0.007507,0.003914,0.002427,0.003060,0.002427,0.002632,0.002427,0.001839,0.002351
0.128523,0.133557,0.059628,0.083635,0.027286,0.015841,0.018498,0.015028,0.013067,0.011927,0.009772,0.007163,0.008063,0.007016,0.006294,0.007016,0.003792,0.002659
0.156776,0.156487,0.078972,0.120947,0.026187,0.012567,0.016729,0.012567,0.012396,0.011725,0.009467,0.006668,0.007758,0.006595,0.006050,0.006595,0.003853,0.002785
0.163550,0.173155,0.074273,0.083682,0.028994,0.015429,0.020146,0.015429,0.015447,0.015429,0.009040,0.006612,0.004829,0.003213,0.002449,0.001233,0.000558,0.000710
0.134442,0.171312,0.050963,0.019952,0.029422,0.019877,0.022892,0.019613,0.015874,0.019236,0.000314,0.001094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026553,0.010300,0.015569,0.010300,0.012030,0.010166,0.009406,0.009160,0.004890,0.005167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030398,0.012549,0.018743,0.012549,0.015142,0.012549,0.013372,0.012549,0.010749,0.012414,0.003182,0.004609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.020024,0.010496,0.014044,0.010496,0.012030,0.010496,0.010749,0.010496,0.008002,0.010496,0.003060,0.000793,0.001351,0.000793,0.000802,0.000793,0.000000,0.000000
0.053953,0.051098,0.027042,0.015093,0.019231,0.014943,0.015386,0.014117,0.011359,0.011376,0.008186,0.005519,0.006660,0.005519,0.005440,0.005519,0.003914,0.003417
0.155434,0.156479,0.076592,0.117578,0.024967,0.012065,0.015386,0.011955,0.010626,0.009030,0.007941,0.005777,0.006599,0.005777,0.005134,0.005777,0.002999,0.001938
0.160072,0.158064,0.083305,0.121571,0.029177,0.014064,0.019109,0.014064,0.015142,0.014064,0.011908,0.009352,0.009772,0.007854,0.008125,0.007854,0.005501,0.007854
0.157021,0.188523,0.058590,0.019974,0.031069,0.019974,0.024174,0.019974,0.018926,0.019974,0.005867,0.010179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.052244,0.037240,0.024235,0.013570,0.017095,0.013325,0.012823,0.012659,0.006294,0.004734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027164,0.011117,0.016546,0.011117,0.013311,0.011117,0.011237,0.011117,0.007514,0.008799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025028,0.010592,0.015508,0.010592,0.012640,0.010592,0.011237,0.010592,0.008857,0.010592,0.001473,0.002938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015081,0.009708,0.011847,0.009708,0.010565,0.009708,0.008918,0.009708,0.005806,0.005612,0.003670,0.002351,0.002877,0.002351,0.002449,0.002351,0.001717,0.002124
0.142131,0.144166,0.070124,0.107987,0.029177,0.015863,0.019170,0.015017,0.013739,0.012367,0.010626,0.007987,0.009162,0.007876,0.008002,0.007876,0.005928,0.007876
0.156959,0.155739,0.077935,0.117847,0.025882,0.012521,0.016729,0.012521,0.012640,0.012045,0.009711,0.006809,0.008125,0.006809,0.006965,0.006809,0.005012,0.006809
0.161841,0.175589,0.071161,0.070393,0.030398,0.017009,0.021855,0.017009,0.017217,0.017009,0.010260,0.010168,0.005501,0.003215,0.003182,0.003215,0.000985,0.000897
0.114671,0.148085,0.042847,0.017851,0.025638,0.017776,0.019902,0.017404,0.012945,0.016809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027408,0.010583,0.016058,0.010583,0.012457,0.010482,0.009833,0.009875,0.005256,0.005662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026187,0.010560,0.015752,0.010560,0.012701,0.010560,0.011115,0.010560,0.008430,0.010290,0.000558,0.002159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.018132,0.009618,0.012762,0.009618,0.010932,0.009618,0.009650,0.009618,0.006965,0.009618,0.003365,0.001358,0.002022,0.001358,0.001534,0.001358,0.000863,0.001358
0.068049,0.071498,0.030581,0.014800,0.019902,0.014576,0.015081,0.013679,0.010626,0.009755,0.007636,0.005307,0.006294,0.005307,0.005378,0.005307,0.003914,0.003214
0.156227,0.155300,0.079155,0.119501,0.027469,0.013420,0.017522,0.013420,0.012640,0.011372,0.009589,0.006875,0.008125,0.006875,0.007087,0.006875,0.005134,0.006875
0.161109,0.161679,0.081901,0.115191,0.028506,0.013843,0.018743,0.013843,0.014532,0.013843,0.010565,0.007528,0.008002,0.005949,0.006477,0.005949,0.004585,0.005949
0.161658,0.193561,0.059018,0.019671,0.030764,0.019671,0.023807,0.019671,0.018193,0.019671,0.004707,0.004188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.044372,0.028448,0.022953,0.013706,0.016729,0.013395,0.012701,0.012567,0.006538,0.005110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027103,0.010462,0.015874,0.010462,0.012640,0.010462,0.010626,0.010462,0.006965,0.008477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.021366,0.009433,0.013495,0.009433,0.011115,0.009433,0.009833,0.009433,0.007026,0.009433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.018010,0.011611,0.014227,0.011611,0.012701,0.011611,0.010993,0.011611,0.007575,0.008245,0.004768,0.002950,0.003731,0.002950,0.003182,0.002950,0.002571,0.002761
0.158851,0.157966,0.083427,0.119687,0.030276,0.014841,0.018743,0.014364,0.013311,0.011094,0.010382,0.007898,0.008979,0.007788,0.008186,0.007788,0.006721,0.007788
0.157936,0.157575,0.078118,0.119829,0.024540,0.011642,0.015630,0.011642,0.011664,0.011166,0.008918,0.006187,0.007453,0.006151,0.006416,0.006151,0.004585,0.006151
0.161719,0.179562,0.070612,0.056614,0.033083,0.019436,0.024540,0.019436,0.019841,0.019436,0.011420,0.015820,0.004646,0.002298,0.002388,0.002298,0.000558,0.000603
0.095143,0.131082,0.035524,0.015951,0.022099,0.015878,0.016668,0.015036,0.009223,0.013390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027103,0.010754,0.016180,0.010754,0.012762,0.010754,0.010382,0.010352,0.006233,0.006600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.030154,0.010942,0.017095,0.010942,0.013434,0.010942,0.011786,0.010942,0.009223,0.010841,0.001900,0.003625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017766,0.010468,0.013311,0.010468,0.011725,0.010468,0.010443,0.010468,0.007392,0.010468,0.003304,0.001299,0.001961,0.001299,0.001473,0.001299,0.000680,0.001299
0.089590,0.095960,0.037599,0.014671,0.021366,0.014299,0.015569,0.013554,0.011115,0.009682,0.008369,0.006107,0.007148,0.006070,0.006416,0.006070,0.005195,0.006070
0.155495,0.156531,0.077141,0.118846,0.025211,0.012134,0.015874,0.012134,0.011359,0.010558,0.008552,0.006122,0.007270,0.006122,0.006416,0.006122,0.005073,0.006122
0.156593,0.161333,0.074273,0.100067,0.027713,0.014300,0.018926,0.014300,0.014593,0.014300,0.009772,0.007132,0.006843,0.004730,0.005317,0.004730,0.003426,0.004730
0.167455,0.197476,0.063289,0.020884,0.032839,0.020884,0.025272,0.020884,0.019170,0.020884,0.004951,0.003940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031313,0.011121,0.017339,0.011121,0.013006,0.010850,0.009589,0.009629,0.004219,0.004069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026859,0.010358,0.015752,0.010358,0.012518,0.010358,0.010749,0.010358,0.007575,0.009389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019719,0.009500,0.013128,0.009500,0.011054,0.009500,0.009833,0.009500,0.007026,0.009500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028750,0.014341,0.019536,0.014265,0.016241,0.014039,0.013983,0.013510,0.010626,0.011699,0.007575,0.004906,0.006111,0.004906,0.005378,0.004906,0.004646,0.004906
0.157692,0.157540,0.079460,0.119236,0.026492,0.012939,0.015996,0.012352,0.011054,0.008540,0.008491,0.006414,0.007392,0.006414,0.006721,0.006414,0.005562,0.006414
0.160255,0.158975,0.082695,0.122913,0.027469,0.013007,0.017705,0.013007,0.013617,0.012971,0.010504,0.007308,0.008674,0.007015,0.007697,0.007015,0.006477,0.007015
0.159095,0.182352,0.065059,0.019444,0.031923,0.019444,0.024174,0.019444,0.019353,0.019444,0.009894,0.014441,0.002999,0.001402,0.001351,0.001402,0.000000,0.000000
0.077569,0.114535,0.032046,0.015858,0.021183,0.015677,0.016241,0.015029,0.009223,0.013046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028628,0.010815,0.016607,0.010815,0.012945,0.010815,0.010626,0.010411,0.006599,0.007176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028628,0.011266,0.017034,0.011266,0.013617,0.011266,0.012091,0.011266,0.009711,0.011266,0.002816,0.004520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.016180,0.009905,0.012396,0.009905,0.010932,0.009905,0.009589,0.009905,0.006538,0.008625,0.003670,0.001958,0.002632,0.001958,0.002205,0.001958,0.001656,0.001958
0.105883,0.114668,0.044067,0.014148,0.022221,0.013999,0.015508,0.013145,0.010871,0.008875,0.008186,0.006053,0.007026,0.006053,0.006416,0.006053,0.005317,0.006053
0.156410,0.156045,0.078667,0.118196,0.026798,0.012995,0.017278,0.012995,0.012945,0.012189,0.009894,0.006991,0.008369,0.006955,0.007575,0.006955,0.006538,0.006955
0.166357,0.171562,0.079277,0.093367,0.029544,0.015171,0.020146,0.015171,0.015508,0.015171,0.009711,0.007362,0.006050,0.003867,0.004524,0.003867,0.002816,0.003867
0.156105,0.189152,0.057919,0.020197,0.031130,0.020197,0.024052,0.020197,0.017400,0.020120,0.002205,0.003328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025821,0.010524,0.015508,0.010457,0.011969,0.010223,0.009040,0.009117,0.003914,0.004223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029605,0.011232,0.017278,0.011232,0.013678,0.011232,0.011847,0.011232,0.008857,0.010662,0.000680,0.002280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019353,0.009895,0.013372,0.009895,0.011359,0.009895,0.010199,0.009895,0.007514,0.009895,0.001595,0.000250,0.000375,0.000250,0.000000,0.000000,0.000000,0.000000
0.041077,0.036273,0.023075,0.014524,0.017583,0.014299,0.014410,0.013621,0.010626,0.010686,0.007514,0.004967,0.006111,0.004967,0.005440,0.004967,0.004646,0.004967
0.154397,0.154390,0.074517,0.116443,0.023868,0.011575,0.014532,0.011282,0.010077,0.007875,0.007758,0.005934,0.006782,0.005897,0.006233,0.005897,0.005195,0.005897
0.157082,0.157276,0.080742,0.121032,0.028018,0.013546,0.018315,0.013546,0.014349,0.013546,0.011115,0.008091,0.009101,0.007249,0.008063,0.007249,0.007087,0.007249
0.158363,0.185813,0.061764,0.019495,0.031252,0.019495,0.023929,0.019495,0.018865,0.019495,0.007880,0.011156,0.001290,0.000685,0.000000,0.000000,0.000000,0.000000
0.060909,0.037395,0.026675,0.014224,0.018315,0.014045,0.013922,0.013297,0.007575,0.005454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025516,0.010860,0.015874,0.010860,0.012823,0.010860,0.010749,0.010793,0.006904,0.007521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026553,0.011193,0.016485,0.011193,0.013372,0.011193,0.011969,0.011193,0.009711,0.011193,0.002693,0.004308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.020390,0.013308,0.016241,0.013308,0.014593,0.013308,0.013250,0.013308,0.009711,0.013308,0.005195,0.002457,0.003426,0.002457,0.002877,0.002457,0.002327,0.002457
0.127668,0.132927,0.058529,0.085514,0.026370,0.015262,0.017705,0.014449,0.012274,0.010902,0.009162,0.006689,0.007819,0.006689,0.007209,0.006689,0.006416,0.006689
0.157387,0.157810,0.079399,0.119901,0.026370,0.012636,0.016912,0.012636,0.012762,0.011979,0.009772,0.006830,0.008186,0.006830,0.007453,0.006830,0.006599,0.006830
0.157509,0.168961,0.071832,0.079818,0.030642,0.016971,0.021916,0.016971,0.017461,0.016971,0.010871,0.012532,0.006111,0.003581,0.004463,0.003581,0.002999,0.003581
0.133649,0.172275,0.046874,0.017465,0.026126,0.017465,0.019963,0.017239,0.013006,0.016938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025516,0.010806,0.015813,0.010806,0.012579,0.010705,0.010016,0.010034,0.005562,0.005974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027103,0.011109,0.016546,0.011109,0.013372,0.011109,0.011725,0.011109,0.008918,0.010874,0.000985,0.002383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017888,0.009133,0.012274,0.009133,0.010504,0.009133,0.009162,0.009133,0.006172,0.009133,0.001839,0.000580,0.000924,0.000580,0.000497,0.000580,0.000000,0.000000
0.054380,0.054175,0.027042,0.015017,0.019109,0.014754,0.015325,0.013966,0.011420,0.011075,0.008369,0.005782,0.006965,0.005782,0.006294,0.005782,0.005623,0.005782
0.163184,0.160626,0.085990,0.123111,0.029483,0.014023,0.018498,0.013987,0.013434,0.012165,0.010321,0.007503,0.008796,0.007503,0.008125,0.007503,0.007392,0.007503
0.153176,0.153174,0.074212,0.116220,0.024723,0.012073,0.016180,0.012073,0.012457,0.012073,0.009345,0.006018,0.007575,0.006018,0.006721,0.006018,0.005806,0.006018
0.162391,0.192470,0.062618,0.021045,0.032961,0.021045,0.025638,0.021045,0.020451,0.021045,0.007941,0.013431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.052610,0.038654,0.024723,0.013843,0.017522,0.013667,0.013250,0.012896,0.006782,0.005467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027957,0.011267,0.016851,0.011267,0.013495,0.011267,0.011481,0.011267,0.007941,0.009108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.024845,0.010540,0.015386,0.010540,0.012579,0.010540,0.011176,0.010540,0.008735,0.010540,0.001168,0.002721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.016790,0.010858,0.013250,0.010858,0.011847,0.010858,0.010321,0.010858,0.007148,0.008134,0.004524,0.002762,0.003487,0.002762,0.003060,0.002762,0.002571,0.002762
0.143412,0.145778,0.070673,0.109591,0.028872,0.015482,0.018865,0.014710,0.013617,0.011437,0.010626,0.008091,0.009162,0.007944,0.008552,0.007944,0.008002,0.007944
0.153908,0.154264,0.074762,0.117753,0.024235,0.011706,0.015569,0.011706,0.011542,0.010972,0.008674,0.005981,0.007209,0.005981,0.006538,0.005981,0.005806,0.005981
0.164038,0.178577,0.072443,0.068530,0.030947,0.017283,0.022221,0.017283,0.017400,0.017283,0.009345,0.010445,0.004097,0.002142,0.002571,0.002142,0.001229,0.000939
0.119064,0.151575,0.048949,0.020920,0.029971,0.020846,0.023685,0.020476,0.016485,0.020143,0.000985,0.001922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.024601,0.009891,0.014715,0.009891,0.011542,0.009824,0.009040,0.009016,0.004463,0.004744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026737,0.010836,0.016180,0.010836,0.013006,0.010836,0.011420,0.010836,0.008613,0.010533,0.000375,0.001649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019109,0.010860,0.014044,0.010860,0.012274,0.010860,0.010993,0.010860,0.008125,0.010860,0.003792,0.001357,0.002144,0.001357,0.001656,0.001357,0.001107,0.001357
0.073358,0.075494,0.033022,0.015435,0.021000,0.015174,0.015874,0.014015,0.011603,0.010950,0.008674,0.006204,0.007331,0.006167,0.006721,0.006167,0.006172,0.006167
0.154336,0.153731,0.076104,0.117064,0.025821,0.012625,0.016424,0.012588,0.011725,0.010685,0.008674,0.006111,0.007270,0.006111,0.006660,0.006111,0.005989,0.006111
0.153969,0.155136,0.073785,0.107176,0.026675,0.013535,0.018010,0.013535,0.013922,0.013535,0.009894,0.006584,0.007392,0.005443,0.006294,0.005443,0.005440,0.005443
0.161536,0.193909,0.060299,0.020494,0.031862,0.020494,0.024723,0.020494,0.019048,0.020494,0.005501,0.005976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.041138,0.022627,0.020695,0.012311,0.015142,0.012208,0.011420,0.011348,0.005684,0.004917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028323,0.010859,0.016546,0.010859,0.013128,0.010859,0.011176,0.010859,0.007636,0.009216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.024357,0.010689,0.015386,0.010689,0.012640,0.010689,0.011298,0.010689,0.008918,0.010689,0.001534,0.003227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019536,0.012408,0.015203,0.012408,0.013434,0.012256,0.011603,0.011838,0.008430,0.008613,0.005928,0.003946,0.004768,0.003908,0.004280,0.003908,0.003853,0.003908
0.157082,0.155639,0.079338,0.119843,0.026798,0.013080,0.015996,0.012274,0.010810,0.007950,0.008247,0.006228,0.007148,0.006192,0.006599,0.006192,0.006111,0.006192
0.161780,0.159463,0.081230,0.121289,0.025028,0.011664,0.015752,0.011664,0.011603,0.011372,0.008674,0.005851,0.007148,0.005851,0.006477,0.005851,0.005806,0.005851
0.155617,0.174994,0.063045,0.017424,0.029238,0.017310,0.021733,0.017310,0.016912,0.017310,0.008613,0.008164,0.003792,0.002041,0.002449,0.002041,0.000985,0.002041
0.094228,0.129677,0.036012,0.016260,0.022526,0.016114,0.017217,0.015419,0.010382,0.014506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026981,0.010828,0.016241,0.010828,0.012823,0.010828,0.010382,0.010393,0.005989,0.006216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027957,0.010411,0.016058,0.010411,0.012701,0.010411,0.011115,0.010411,0.008552,0.010278,0.001229,0.003070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017583,0.010519,0.013311,0.010519,0.011725,0.010519,0.010443,0.010519,0.007392,0.010519,0.003609,0.001598,0.002327,0.001598,0.001900,0.001598,0.001412,0.001598
0.087210,0.089273,0.035646,0.013898,0.020207,0.013711,0.014593,0.012705,0.010321,0.007862,0.007819,0.005812,0.006721,0.005775,0.006233,0.005775,0.005745,0.005775
0.153969,0.155008,0.077325,0.118053,0.027042,0.013272,0.017400,0.013272,0.012762,0.011695,0.009711,0.006856,0.008186,0.006819,0.007453,0.006819,0.006904,0.006819
0.156837,0.160422,0.075494,0.099109,0.029361,0.015310,0.020207,0.015310,0.015813,0.015310,0.010626,0.008060,0.007209,0.004858,0.005867,0.004858,0.004890,0.004858
0.162879,0.195775,0.058713,0.019282,0.030276,0.019282,0.023197,0.019282,0.017095,0.019282,0.002999,0.003995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.031435,0.011423,0.017705,0.011423,0.013372,0.011151,0.009894,0.009961,0.004524,0.004386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026492,0.010760,0.015996,0.010760,0.012884,0.010760,0.011176,0.010760,0.008186,0.009815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019902,0.009160,0.012884,0.009160,0.010749,0.009160,0.009406,0.009160,0.006538,0.009160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.028567,0.013784,0.019048,0.013671,0.015752,0.013520,0.013556,0.013104,0.010443,0.010989,0.007636,0.005098,0.006233,0.005098,0.005623,0.005098,0.005195,0.005098
0.158851,0.157512,0.079216,0.117666,0.025821,0.012438,0.015691,0.012108,0.010932,0.008659,0.008430,0.006421,0.007331,0.006347,0.006843,0.006347,0.006355,0.006347
0.159339,0.157987,0.081169,0.121467,0.026859,0.012782,0.017339,0.012782,0.013250,0.012673,0.010138,0.006829,0.008369,0.006793,0.007514,0.006793,0.006965,0.006793
0.166052,0.187318,0.071039,0.020897,0.034670,0.020897,0.026126,0.020897,0.021122,0.020897,0.011115,0.017641,0.003121,0.001325,0.001595,0.001325,0.000131,0.000265
0.074579,0.112410,0.029788,0.014672,0.019597,0.014564,0.014715,0.013701,0.008063,0.007659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026065,0.010531,0.015691,0.010531,0.012518,0.010531,0.010321,0.010263,0.006355,0.007177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.027103,0.010747,0.016180,0.010747,0.013006,0.010747,0.011542,0.010747,0.009223,0.010714,0.002205,0.003929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017034,0.010664,0.013189,0.010664,0.011786,0.010664,0.010382,0.010664,0.007209,0.010099,0.003975,0.002110,0.002816,0.002110,0.002388,0.002110,0.002022,0.002110
0.110765,0.118484,0.048705,0.015533,0.024601,0.015237,0.017339,0.014570,0.012640,0.011344,0.009833,0.007452,0.008491,0.007340,0.007880,0.007340,0.007514,0.007340
0.156959,0.157268,0.078850,0.120025,0.026065,0.012500,0.016607,0.012500,0.012274,0.011184,0.009528,0.006908,0.008125,0.006908,0.007514,0.006908,0.007087,0.006908
0.154702,0.164281,0.071466,0.085859,0.029788,0.016250,0.021122,0.016250,0.016790,0.016250,0.011115,0.010598,0.007087,0.004499,0.005562,0.004499,0.004646,0.004499
0.152871,0.186796,0.056272,0.019805,0.030398,0.019805,0.023502,0.019729,0.017034,0.019653,0.002754,0.004007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.026370,0.010696,0.015813,0.010662,0.012152,0.010426,0.009223,0.009014,0.004219,0.004339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.029605,0.010829,0.016851,0.010829,0.013250,0.010829,0.011420,0.010829,0.008369,0.010157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.020939,0.010319,0.014166,0.010319,0.011969,0.010319,0.010687,0.010319,0.007819,0.010319,0.002083,0.000394,0.000680,0.000394,0.000314,0.000394,0.000000,0.000000
0.040894,0.036931,0.022587,0.014004,0.017095,0.013892,0.014044,0.013214,0.010504,0.010466,0.007758,0.005383,0.006477,0.005383,0.005867,0.005383,0.005501,0.005383
0.155739,0.155493,0.076470,0.117361,0.024967,0.012113,0.015325,0.011857,0.010626,0.008636,0.008125,0.006075,0.007026,0.006075,0.006538,0.006075,0.006111,0.006075
0.156776,0.157002,0.076958,0.118576,0.024296,0.011576,0.015630,0.011576,0.011908,0.011466,0.009040,0.006117,0.007514,0.006117,0.006782,0.006117,0.006294,0.006117
0.162574,0.190005,0.062557,0.019241,0.031069,0.019241,0.023685,0.019241,0.018620,0.019241,0.007392,0.011071,0.000985,0.000458,0.000000,0.000115,0.000000,0.000000
0.060848,0.037599,0.026920,0.014467,0.018559,0.014254,0.013861,0.013582,0.006782,0.004563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
