random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.008613,3280,0.003975,2784,0.000558,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538400
0.006050,2400,0.002632,640,0.000741,224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,543664
0.007941,3088,0.003304,2544,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534992
0.011237,4320,0.006538,3888,0.000863,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,538496
0.011847,4624,0.007697,4240,0.002022,464,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536992
0.012396,4800,0.007514,4304,0.000924,160,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,539600
0.011359,4320,0.007026,3888,0.002999,752,0.001534,480,0.001046,416,0.000741,416,0.000000,0,0.000000,0,0.000000,0,529280
0.015142,5648,0.009650,5104,0.002083,384,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,522880
0.008674,3392,0.004707,2944,0.001595,384,0.000680,208,0.000375,144,0.000000,144,0.000000,0,0.000000,0,0.000000,0,535104
0.011664,4208,0.007148,3792,0.001900,368,0.000253,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,523296
0.014532,5440,0.009589,4848,0.002266,512,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,523168
0.014349,5328,0.009528,4880,0.002388,400,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,522928
0.014471,5264,0.009589,4848,0.002449,464,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,523088
0.013067,4880,0.008308,4560,0.002083,400,0.000131,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528832
0.010871,4160,0.006355,3952,0.000497,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536176
0.016119,5904,0.010810,5456,0.002999,512,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,513344
0.009284,3648,0.005256,3216,0.000802,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535408
0.012030,4640,0.007941,4176,0.002022,384,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532496
0.011603,4464,0.006843,3920,0.001107,224,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,532288
0.011969,4544,0.007575,3984,0.002449,624,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529024
0.013128,4992,0.007941,4608,0.001961,336,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528384
0.011969,4432,0.006721,4032,0.001168,176,0.000000,32,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529712
0.012457,4752,0.007453,4224,0.001229,208,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530000
0.015325,5648,0.010138,5280,0.003182,576,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,521984
0.010199,3744,0.005256,3376,0.000802,144,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,524880
0.013372,4992,0.009467,4624,0.003243,1888,0.000314,64,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,522480
0.009650,3584,0.005378,3200,0.000680,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536704
0.014410,5472,0.010016,5008,0.003548,1936,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,528912
0.010993,4128,0.005378,3584,0.000619,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,526000
0.012091,4336,0.007026,3936,0.001290,208,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,527760
0.012396,4720,0.007514,4256,0.000863,80,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,527952
0.011908,4528,0.007453,4144,0.002510,544,0.000802,208,0.000375,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531120
0.012701,4832,0.009040,4608,0.003853,1120,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531168
0.011359,4384,0.007270,4192,0.001717,272,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,536048
0.013250,4912,0.007941,4512,0.001717,288,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,518560
0.011359,4208,0.006599,3920,0.000985,128,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531968
0.008796,3424,0.005134,3072,0.001412,352,0.000192,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,541104
0.012457,4640,0.007880,4288,0.001656,352,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,529648
0.009833,3888,0.004707,3056,0.000558,96,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,531888
0.010504,4080,0.005928,3584,0.001290,240,0.000000,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,534576
0.008735,3376,0.004402,3136,0.000924,240,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537008
0.011237,4336,0.007209,3760,0.002999,896,0.000253,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,535792
0.011603,4320,0.007087,4016,0.000802,128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,530592
0.009040,3504,0.004890,3056,0.000985,208,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,537856
0.013250,4928,0.008796,4496,0.003182,576,0.000863,320,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,527360
0.009955,3984,0.004768,3376,0.000741,176,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,540784
0.006782,2608,0.002693,1312,0.000314,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,547664
