random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.020268,8368,0.013800,6960,0.010749,5936,0.009223,5504,0.008247,5312,0.005928,5200,0.000000,0,0.000000,0,0.000000,0,689776
0.019719,7968,0.013739,7280,0.010932,6240,0.009467,5616,0.008491,5488,0.006294,5360,0.000000,0,0.000000,0,0.000000,0,688320
0.019963,7920,0.013434,6864,0.010382,5792,0.008735,5136,0.007636,4912,0.005134,4880,0.000000,0,0.000000,0,0.000000,0,694096
0.022038,9344,0.015874,8272,0.012640,6992,0.010749,6080,0.009589,5856,0.007331,5664,0.000000,0,0.000000,0,0.000000,0,673568
0.022587,9280,0.015691,8000,0.012335,6864,0.010504,6112,0.009284,5712,0.007026,5648,0.000000,0,0.000000,0,0.000000,0,685360
0.020817,8480,0.014410,7360,0.011420,6608,0.009772,5792,0.008674,5536,0.006355,5408,0.000000,0,0.000000,0,0.000000,0,690416
0.021916,9312,0.015386,8112,0.011969,6864,0.010077,5888,0.008857,5584,0.006477,5424,0.000000,0,0.000000,0,0.000000,0,695712
0.021672,8880,0.014776,7632,0.011542,6464,0.009894,5776,0.008918,5696,0.006721,5664,0.000000,0,0.000000,0,0.000000,0,686704
0.021672,8880,0.014776,7520,0.011603,6448,0.009894,5888,0.008857,5632,0.006538,5520,0.000000,0,0.000000,0,0.000000,0,689920
0.021061,8752,0.014776,7344,0.011908,6960,0.010199,6080,0.009040,5696,0.006477,5440,0.000000,0,0.000000,0,0.000000,0,684240
0.020573,8624,0.014227,7568,0.011176,6288,0.009467,5760,0.008308,5312,0.005623,5232,0.000000,0,0.000000,0,0.000000,0,696096
0.021305,8704,0.014532,7616,0.011420,6544,0.009772,5856,0.008674,5680,0.006233,5536,0.000000,0,0.000000,0,0.000000,0,704816
0.019719,7936,0.013678,7088,0.010687,6160,0.009101,5296,0.007941,5104,0.005256,5072,0.000000,0,0.000000,0,0.000000,0,693776
0.020634,8640,0.014288,7312,0.011359,6528,0.009833,5920,0.008796,5648,0.006355,5632,0.000000,0,0.000000,0,0.000000,0,697680
0.023136,9536,0.016180,8192,0.012701,6912,0.010810,6240,0.009589,5920,0.007514,5600,0.001534,928,0.000000,0,0.000000,0,675904
0.021000,8864,0.014715,7872,0.011542,6704,0.009711,5648,0.008491,5296,0.006050,5280,0.000000,0,0.000000,0,0.000000,0,694032
0.022221,8944,0.014837,7600,0.011298,6320,0.009467,5440,0.008308,5328,0.005928,5168,0.000000,0,0.000000,0,0.000000,0,690208
0.020634,8272,0.013922,7088,0.010993,6176,0.009528,5664,0.008491,5520,0.006172,5392,0.000000,0,0.000000,0,0.000000,0,692384
0.020451,8288,0.013556,6720,0.010443,5824,0.008796,5088,0.007697,4976,0.005134,4976,0.000000,0,0.000000,0,0.000000,0,692528
0.023502,9664,0.016607,8624,0.013067,7296,0.011115,6400,0.009772,6032,0.007819,5680,0.003304,1008,0.000000,0,0.000000,0,677856
0.020756,8656,0.014227,7216,0.011176,6128,0.009589,5760,0.008674,5504,0.006538,5504,0.000000,0,0.000000,0,0.000000,0,686816
0.019902,8352,0.014166,7440,0.011237,6208,0.009528,5568,0.008430,5312,0.006111,5248,0.000000,0,0.000000,0,0.000000,0,687056
0.020024,8080,0.013556,6928,0.010626,6112,0.009101,5424,0.008063,5120,0.005684,5088,0.000000,0,0.000000,0,0.000000,0,692672
0.020817,8304,0.014166,7392,0.011054,6192,0.009345,5376,0.008308,5264,0.005928,5264,0.000000,0,0.000000,0,0.000000,0,689024
0.021733,9072,0.014837,7680,0.011603,6448,0.009833,5888,0.008735,5456,0.006416,5424,0.000000,0,0.000000,0,0.000000,0,692144
0.020939,8368,0.014776,7680,0.011786,6336,0.010138,5872,0.008979,5584,0.006660,5328,0.000000,0,0.000000,0,0.000000,0,669760
0.019963,8192,0.013922,7344,0.010993,6272,0.009406,5536,0.008308,5264,0.005867,5264,0.000000,0,0.000000,0,0.000000,0,696240
0.021672,9120,0.015325,8272,0.012030,6736,0.010077,5808,0.008857,5520,0.006416,5376,0.000000,0,0.000000,0,0.000000,0,691120
0.021366,8944,0.014593,7616,0.011298,6256,0.009589,5520,0.008552,5472,0.006172,5424,0.000000,0,0.000000,0,0.000000,0,693344
0.019841,8048,0.013495,6896,0.010565,6000,0.008979,5216,0.008002,5200,0.005562,5104,0.000000,0,0.000000,0,0.000000,0,690192
0.022282,9488,0.015752,8112,0.012335,6736,0.010443,5984,0.009223,5680,0.006965,5392,0.000000,0,0.000000,0,0.000000,0,676720
0.020756,8592,0.014227,7408,0.010993,6208,0.009101,5152,0.007880,4912,0.005317,4912,0.000000,0,0.000000,0,0.000000,0,689392
